LogReturn,nonfarm_payrolls,corporate_profits,consumer_confidence,permits,unemployment_lag1,interest_rate_roll3_std,Gold_LogReturn,dayofweek_cos,dayofmonth_sin,dayofyear_sin,dayofyear_cos,MA10,MA50,volatility_10,MACD,BB_lower,RSI,LogReturn_lag1,LogReturn_lag3,LogReturn_lag4,LogReturn_lag5,LogReturn_lag6,LogReturn_lag7,LogReturn_lag10
1,-1.558000876604957,-1.230121876801645,-0.2590509320809261,-1.986328033846834,1.4766886802235988,0.01,0.0677810114054724,0.6234898018587336,-0.968077118866204,0.9844738167520922,0.1755314904214282,-0.2263297592370153,-0.0145217994617628,1.0971218878152411,0.8378532776079815,-0.3936355529601419,0.038924806652705,0.3029482775168186,1.1326586196523247,1.3101089137014548,0.3120416236661463,-0.0287153123751051,-0.9547086962341568,-1.455676913914557
1,-1.558000876604957,-1.230121876801645,-0.2590509320809261,-1.986328033846834,1.4766886802235988,0.01,0.6996671767404873,-0.2225209339563143,-0.9987165071710528,0.9873494423939864,0.1585593851031347,0.1345360732207222,-0.0054101333614384,0.9583351312645104,0.9827534655398896,-0.3819174391050661,0.3489596769148068,0.771115913161051,1.0820772112049526,1.1328361160935578,1.3107821486415392,0.3119696945686084,-0.0289746977279128,-2.266180807944892
1,-1.558000876604957,-1.230121876801645,-0.2590509320809261,-1.986328033846834,1.4766886802235988,0.01,-0.2377495090909631,-0.900968867902419,-0.9884683243281114,0.989932495087353,0.141540295217043,0.6536775419280825,0.0070842732908824,0.2613042487051874,1.1410783234110788,-0.388833457075856,1.461588620572474,0.9369846345332006,0.3032762966931261,1.0822512933415516,1.133467452555387,1.3109155973804407,0.3116896130849073,-0.8348813253530206
1,-1.558000876604957,-1.230121876801645,-0.2590509320809261,-1.986328033846834,1.4766886802235988,0.01,-0.6283362054271107,-0.9009688679024191,-0.9377521321470804,0.9922222094179324,0.1244792638867891,0.8610425146559362,0.0289044021374046,-0.0047116193250305,1.0861866887269347,-0.3834789910741951,0.788937332086413,0.4451063208394525,0.7712793913523628,0.3033978088508895,1.0828706740655305,1.1335644388621149,1.3105748313501977,-0.9567177482603524
1,-1.558000876604957,-1.230121876801645,-0.2590509320809261,-1.986328033846834,1.4766886802235988,0.01,-0.4636246871718291,1.0,-0.5712682150947924,0.9973249731081556,0.0730951298980777,1.1010209234816224,0.0915130895283363,-0.5136262678023471,1.057598034130031,-0.3756615222972077,0.7768830077924452,0.5244252323539955,0.9370898169331832,0.77143249427013,0.3038331073229698,1.0829572558110765,1.1332344466631703,-0.0304418018978579
1,-1.558000876604957,-1.230121876801645,-0.2590509320809261,-1.986328033846834,1.4766886802235988,0.01,-0.2896928519571672,0.6234898018587336,-0.3943558551133187,0.9984354211555644,0.0559169901006034,1.2130630161438418,0.1506507477125876,-0.6752080771550634,1.0693632086173153,-0.3241054759668889,1.5546776282496404,0.6613011546299875,0.4453843775179441,0.9372541122499336,0.7719784128788272,0.3037594902521448,1.0826303379267137,0.310421942330224
1,-1.558000876604957,-1.230121876801645,-0.2590509320809261,-1.986328033846834,1.4766886802235988,0.01,0.5239081805190706,-0.2225209339563143,-0.2012985200886611,0.9992500112396836,0.0387222808921744,1.2181284707175046,0.190583490857367,-0.6838644444984493,0.958822744722597,-0.3247243999045436,2.0270675696220644,0.3423873259001397,0.524675411813227,0.4455154821385079,0.9378392228471868,0.7720010637250335,0.3034799075267093,1.3098919330069767
1,-1.558000876604957,-1.230121876801645,-0.2590509320809261,-1.986328033846834,1.4766886802235988,0.01,1.0272091303123203,-0.900968867902419,-2.4492935982947064e-16,0.9997685019798908,0.0215160974362222,1.0290670699131317,0.21911912599015,-0.7109132030800388,0.7944938009144372,-0.3278990668817258,0.9942789761084362,0.1443216082446345,0.661503228031989,0.5248118686719777,0.445984370164791,0.9378959807847244,0.7716930359882332,1.1324477288194634
0,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,-0.7728716513564454,-0.9009688679024191,0.20129852008866,0.99999073973619,0.0043035382962442,0.8709895780301627,0.2000614824587054,-0.7519557557676703,0.6613482008637659,-0.188958203151791,1.1390381934567642,0.1580241195030888,0.3427014839306222,0.6616489209294613,0.5252994984227202,0.4459399846291641,0.9375778751670428,1.0818139951710002
0,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,0.2624537127399005,1.0,0.7247927872291199,0.9988797155850336,-0.0473213883224318,0.6568613818184417,0.1387161183699599,-0.7065671388474274,0.4158565526541139,-0.1505466632473316,-0.1132235980293451,-0.2381455135076711,0.144705377939392,0.3428256573349507,0.6621688921580611,0.5252714229987101,0.4456517646403852,0.302207430604882
0,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,1.3301101441289656,0.6234898018587336,0.8486442574947509,0.9979171608653922,-0.0645084494493162,0.5465688955525847,0.1358324073189339,-0.5376408885104677,0.1719492033193181,-0.133115935671061,-0.6432540412961075,-0.3770400221060811,0.1584030733487194,0.1448161863734084,0.3432702745907059,0.6621689621224248,0.5249783837375858,0.7706946627523974
0,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,0.3807892859151701,-0.2225209339563143,0.9377521321470804,0.9966589017541702,-0.0816763953304224,0.3056620677105727,0.1010114348557135,-0.3631799685688381,-0.1348175764024036,-0.0169329112554711,-2.479481842040568,-0.7141513954112466,-0.2376273229086257,0.1585148063933062,0.1452140040320151,0.3432047672539772,0.6618676065299947,0.9366766150685903
0,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,0.0317030804327766,-0.900968867902419,0.9884683243281114,0.9951053111006976,-0.0988201387328714,0.0235775421528562,0.0043411371629829,-0.3363278778872083,-0.4032863785793913,0.3188245252453264,-2.425716812133034,-0.8021562931775168,-0.3764730160026835,-0.2375423223821466,0.1589158617248146,0.1451077690314704,0.342922788283919,0.4444625186826429
0,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,0.9888456350673708,-0.9009688679024191,0.9987165071710528,0.9932568492674144,-0.1159345995955004,-0.1672203108122805,-0.0634295514943786,-0.2853955586962565,-0.5850629751370473,0.3356916510638016,-2.253776917218771,-0.7312232007992938,-0.7134659090174708,-0.3763973877239913,-0.2372348752704091,0.1588124443308632,0.1448378241730438,0.5238355775684141
0,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,-0.4290985875864544,1.0,0.7907757369376989,0.9859481499638304,-0.1670516255021192,-0.3140312644679022,-0.1047447741017878,-0.3744534302206373,-0.6025141575826287,0.4259220654381974,-0.9024751619694724,-0.3807110477518474,-0.8014398768102433,-0.7134130281558954,-0.3761227590481016,-0.2374197558464718,0.1585416669328529,0.6608049387385383
0,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,-1.0114230154879102,0.6234898018587336,0.6513724827222223,0.9829265519799822,-0.18399835165768,-0.5424153164401616,-0.244755452689901,-0.5312756206918333,-0.7327957843684291,0.3393946782138442,-2.201989298747433,-0.7467592529236338,-0.7305317143930004,-0.8013929342950908,-0.7132180532265077,-0.3763362000884337,-0.2376664627003961,0.3416734022118446
1,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,0.114016103902655,-0.2225209339563143,0.485301962531081,0.97961369164549,-0.200890555130635,-0.6221328242961168,-0.334245719097377,-0.6636391436733918,-0.6248273685253632,0.3140117548022185,-1.3475010461190735,-0.1490964954590211,-0.3801427514392818,-0.7304799854933842,-0.8012187534425951,-0.7135008134748434,-0.3765744679654302,0.1434724742043981
1,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,1.119923872033364,-0.900968867902419,0.299363122973358,0.9760105506323684,-0.2177232303965317,-0.5748475198361026,-0.3370888527001364,-0.5488612174415284,-0.3357166196714518,0.3599524172514217,0.0911765540078607,0.4358505678821135,-0.7460623062566881,-0.3800673708720529,-0.7302890443444218,-0.8015196098760395,-0.7137185990798612,0.1571843395368016
1,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,0.8927360273833062,-0.9009688679024191,0.1011683219874327,0.9721181966290612,-0.2344913895704098,-0.49265443249793,-0.3221970953485945,-0.3597958013373646,-0.0281068398497628,0.3913076839168199,0.2788048290649844,0.6647706766993638,-0.1486096017972842,-0.7460116256903115,-0.379793609597768,-0.730575315017271,-0.801732048464035,-0.2392557402536527
1,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,0.4451096782448477,1.0,-0.4853019625310808,0.9587178169872964,-0.2843591872810034,-0.3857171047713955,-0.3205302395953163,-0.2552394261596843,0.1310536068076578,0.4282708292466027,-0.189050605110065,0.4211571652958769,0.4361318775635735,-0.1485185924698039,-0.7458243554491127,-0.3800078055001738,-0.7307920633705411,-0.3782450657421968
1,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,0.1237219865113482,0.6234898018587336,-0.651372482722222,0.9536809966304456,-0.3008198076356673,-0.1127373641852955,-0.2599810772202257,0.1196585673355741,0.5528346059540732,0.3676088959931677,1.1284924456156975,1.30596700690588,0.6649715307121224,0.4362623576294947,-0.1481901045731164,-0.7461138207541047,-0.3802458503323499,-0.715586569470575
1,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,0.2298681361558184,-0.2225209339563143,-0.7907757369376986,0.9483615800121716,-0.3171912885891061,0.2186173231462002,-0.1847022164093729,0.2881834221463318,0.8847116914307013,0.3230577257703982,1.4145696708358282,1.3287557693388563,0.4214436390825642,0.6651174577241098,0.4367290586770577,-0.1483566742647254,-0.7463296251651934,-0.8036515441312233
1,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,0.3020868258236648,-0.900968867902419,-0.8978045395707417,0.9427611433904208,-0.3334687789181868,0.4934493661152607,-0.1177421523065094,0.2016905593891142,0.9874058139667182,0.3256131129988312,0.8437433432045002,0.8922707698768416,1.3059425077166755,0.4215731276750912,0.6656382487424091,0.4366827699085075,-0.1486087915745155,-0.7326700289946437
1,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,0.3340341831183862,1.0,-0.9377521321470804,0.9175836260593936,-0.3975428142825559,0.7355207370537944,-0.0913503124381426,0.0293825836747673,1.01242806598344,0.3207089960687659,1.1707531866788896,0.7612238868028518,1.3287232608702142,1.3061317010244102,0.4220363569188008,0.665639032134266,0.4363951122823911,-0.3819185974282583
1,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,-0.393105568908346,0.6234898018587336,-0.848644257494751,0.9106046300942164,-0.4132786077829042,0.9195905993897618,-0.0733548256267083,-0.0997368282319481,1.01813684806453,0.3166725515419581,1.3481649911675135,0.7541382691812041,0.8923916672959188,1.328913991905613,1.3068039959490996,0.4219870467896239,0.6653374657400052,-0.7482166868669161
0,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,0.880306840011699,-0.2225209339563143,-0.72479278722912,0.9033558023246844,-0.4288919379124835,1.074677171052733,-0.0849762892053232,-0.4604734044398044,0.8272394141544832,0.3132300790912722,1.07335138306265,0.2093988475044189,0.761390841620134,0.8925529454349325,1.3295916714315044,1.3069366266332885,0.4217002819078403,-0.1501459325377503
0,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,0.8982082136593976,-0.900968867902419,-0.5712682150947924,0.895839290734909,-0.4443781781046132,1.0388426969782638,-0.0627190358460134,-0.3633299974889011,0.4727775612494647,0.2697383252149254,0.512967705998315,-0.3700274393407569,0.7543077142913088,0.7615432770491497,0.8931274908981605,1.329728988101063,1.306596102319874,0.4352004472486404
0,-1.5307690496977011,-1.190879477490274,-1.0343580579188747,-1.8676437622563,1.4318830036075834,0.0152752523165194,1.6023981302910555,-0.9009688679024191,-0.3943558551133187,0.8880573226294932,-0.4597327394521039,0.8173683754714046,-0.0735110282457219,0.0652342639028859,0.0009021473212206,0.1608891185711368,-0.0682820278738396,-0.9296091510017984,0.2097597453211709,0.7544596716008891,0.7620868583384256,0.8931750544568363,1.3293870791840214,0.6642768292909899
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,0.021853027041689,1.0,0.3943558551133185,0.8631421280499114,-0.5049610547215204,0.5696221954152489,-0.0547121566466958,0.309106023829702,-0.3461901132788546,0.0714334915496078,-0.3359186626561941,-0.8626634162122341,-0.3694628978615404,0.2098749450015928,0.7550015786779176,0.7621074751167037,0.8928596655719903,0.4204970141525386
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,-1.090087351537144,0.6234898018587336,0.5712682150947923,0.854322169749827,-0.5197438121555155,0.4064695104634123,-0.0397566863672522,0.4144201476580777,-0.5203734396898131,0.0405037208567131,0.2533821141654355,-0.584731092149764,-0.928847940383128,-0.3693867963916185,0.2102881393170837,0.7550207384617403,0.7618000484013768,1.3059108747290809
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,-1.665146802798433,-0.2225209339563143,0.7247927872291199,0.8452490573530633,-0.5343725582809786,0.1817211631346611,0.0015976372111628,0.2477508539572534,-0.4804691361373452,0.0607721667552389,0.1687328509287301,-0.0796781237583337,-0.86192573416817,-0.928809598062301,-0.3691105107603896,0.210195285955492,0.7547137422556124,1.3287151940016018
1,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,-2.282459369927748,-0.900968867902419,0.8486442574947509,0.8359254794186372,-0.548842958284719,-0.0775130100890682,0.0119244713920228,-0.003646514455925,-0.5077463526463307,0.1056874068364298,-0.6185903561895144,-0.2695054597138936,-0.5840910914806642,-0.8618828745196168,-0.9286655321760507,-0.3693225098242065,0.2099213871227421,0.891932226314228
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,0.6670208375023281,-0.9009688679024191,0.9377521321470804,0.8263541987239096,-0.5631507242749186,-0.1656213015289095,0.0433941687622941,-0.1402350774953449,-0.3145900252409623,0.193249029534407,-0.1950166650153044,0.3490550957425316,-0.0792156276977695,-0.5840294776665549,-0.8617229904824212,-0.9289925963611813,-0.3695612037729373,0.7607958835629605
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,0.7550511967937035,1.0,0.9680771188662044,0.7961828637826158,-0.6050560696488488,-0.3178770005832109,-0.0265526190059335,-0.3088837929467327,-0.3372970943570136,0.2543936764749185,-0.4323809929116712,-0.1774809825231432,-0.268976247429355,-0.0791199341953201,-0.583803922896662,-0.8620362888154259,-0.9291972911460744,0.7537054289161896
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,0.8803666521385413,0.6234898018587336,0.8978045395707416,0.7856498550787147,-0.6186714032625031,-0.5461053286311488,-0.0723358635080172,-0.5253314534409511,-0.5116426897342529,0.2218512028724215,-1.794630823197486,-0.6529620507898888,0.34936691033589,-0.2688933629921971,-0.0787750439051808,-0.5840600708333639,-0.8622450511010218,0.2085941387010577
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,-1.0454909238866057,-0.2225209339563143,0.7907757369376989,0.7748840413670407,-0.6321034111873487,-0.7462718430173447,-0.0994742680350476,-0.5192337522217945,-0.7677997527116586,0.1772525025926929,-2.0264626649291086,-1.024691455173323,-0.1769841129230787,0.34949153366435,-0.2685933257081997,-0.0789273393036979,-0.5842857197798791,-0.3712276958092853
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,0.3411383097416041,-0.900968867902419,0.6513724827222223,0.7638886127905428,-0.6453481132295501,-0.709512992351743,-0.1428807908052198,-0.4960170602384147,-0.6623528881211599,0.1776520425258743,-0.7612868538303856,-0.1433974194140738,-0.6522980698447358,-0.1768950189085129,0.3499377264019513,-0.2687846547366321,-0.079183674347098,-0.9311914081571148
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,-0.8988864762703884,-0.9009688679024191,0.485301962531081,0.7526668275320084,-0.6584015846980488,-0.6014045917939922,-0.1853786643900109,-0.5660574954619491,-0.6125410076463521,0.149410274659101,-0.7535026232782598,-0.2630864352746663,-1.0238968271742257,-0.6522410600819858,-0.1765732377886245,0.3498735901388832,-0.2690294562174416,-0.8641999725947513
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,-0.2230797283942287,1.0,-0.101168321987432,0.717676913675962,-0.6963762255968722,-0.5014155265744396,-0.1043845741186707,-0.6448999359811608,-0.5608032452387366,0.1304035904339251,-0.7320213191518876,-0.24619898838498,-0.142912528734847,-1.0238649007651852,-0.6520316271398137,-0.1767456440977988,0.3495912060472947,-0.5860779169230098
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,-0.7334035459083095,0.6234898018587336,-0.2993631229733582,0.705583610107178,-0.7086266782644596,-0.4878973767545276,-0.0918398552591033,-0.6574323529424332,-0.5999471932378525,0.0886384939398303,-0.5218207773478359,-0.5013873937591766,-0.2625594790038363,-0.1428211348482262,-1.0237433012279016,-0.652301805205395,-0.1769960368179427,-0.0806801721088169
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,1.0342676023739836,-0.2225209339563143,-0.4853019625310808,0.6932812268869777,-0.7206671495538609,-0.5595888957757902,-0.0886574297956765,-0.6637532099428973,-0.6305923114332425,0.1209435383934066,-0.0453959697328859,-0.5216791681372058,-0.245677967332507,-0.2624761614272534,-0.1424913003557412,-1.0240899169041482,-0.6525233085633515,-0.2706370944522002
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,-0.2494663278144299,-0.900968867902419,-0.651372482722222,0.6807734094770161,-0.7324940716135789,-0.6405456009149939,-0.0362228942508359,-0.6173992033921036,-0.7307062713778606,0.1687622142912266,0.2717787288239122,-0.7686293269371248,-0.500776684850511,-0.2455935102340068,-0.2621746074357642,-0.1426566981633111,-1.0242888346617187,0.3483457238339069
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,1.0783333956380377,-0.9009688679024191,-0.7907757369376986,0.6680638642135335,-0.7441039398713607,-0.809143896494798,0.0841877590109999,-0.8156632349807275,-0.7743902167004098,0.1957525311694778,0.2831419319269105,-0.6904070853373452,-0.5210613275340588,-0.5007094472158442,-0.2452879660229043,-0.2623646165393126,-0.1429091617385637,-0.1785497963851494
1,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,0.4049966971281335,1.0,-0.9987165071710528,0.6287628145958344,-0.777597146973627,-0.8078117349708224,0.1350142577161253,-0.8135235018365142,-0.623920347519986,0.2614529672715332,0.5152976832371559,-0.169267782511243,-0.7679246938705947,-0.5209954591366601,-0.5004641997320596,-0.2454745026110283,-0.2626098080283355,-0.65435545369912
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,0.4946915125062487,0.6234898018587336,-0.9884683243281114,0.6152845999633276,-0.7883050558305255,-0.5678078610119628,0.2713881918431418,-0.3697740280875701,-0.1628258547456509,0.2487132940020257,0.9192423990153884,0.8267382595540553,-0.6897299440573067,-0.7678754890411269,-0.5207550062578055,-0.5007032099522024,-0.2457207201505128,-1.0263386206427212
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,0.1990309820668418,-0.2225209339563143,-0.9377521321470804,0.6016240632249226,-0.7987793728863649,-0.4268106876499442,0.2617505564471136,-0.4908473662826511,-0.1310635449075473,0.260422366698337,0.1926324066651331,-0.155398981931159,-0.1687737995011883,-0.6896754609901453,-0.7676933863305113,-0.5209981890150984,-0.5009339227097704,-0.144442965995816
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,-0.2709979826754417,-0.900968867902419,-0.848644257494751,0.5877852522924732,-0.8090169943749473,-0.4603277378812749,0.2111459392273678,-0.4937600456401111,-0.1703260673500477,0.2612310666399622,-0.4853698139513167,-0.3500407073370638,0.826882188859527,-0.1686841512807981,-0.6894748756797228,-0.7679873487137082,-0.5212276688814779,-0.2642136880403437
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,0.8556605742207163,-0.9009688679024191,-0.72479278722912,0.5737722679043246,-0.8190148866680801,-0.5728400054754856,0.037664175696124,-0.3930927798121565,-0.4038264249565147,0.2570474880807316,-0.5437562040173395,-0.9567603936591568,-0.1549098732138456,0.8270390450316033,-0.1683604295199123,-0.6897527534562722,-0.7682018243390022,-0.2473147128676996
0,-1.492813184760598,-1.151637078178903,-0.8560374189761468,-1.873433238919253,1.4318830036075834,0.0305505046330389,-0.0488371436745731,0.6234898018587336,-2.4492935982947064e-16,0.5160623910158528,-0.8565509959010036,-0.7948469295167229,-0.1726199990239723,-0.1036481959532969,-0.8042103180153654,0.1103155322478121,-0.6709127466508247,-1.614942371496512,-0.3494831903429257,-0.1548192891621051,0.8275981062650536,-0.1685311469732215,-0.6899719817222484,-0.5026773236243843
0,-1.479920240162915,-1.1445020964859265,-0.50714921234907,-1.7663279206546247,1.4766886802235988,0.0264575131106458,0.3974623908553115,-0.2225209339563143,0.20129852008866,0.5012418134457758,-0.865307254363206,-1.057863322327344,-0.4179131325694839,0.2840951929345887,-1.2801161893889992,-0.1617346217288764,-0.7607993809271655,-2.1229672109838518,-0.9559896405350448,-0.3494057402192183,-0.1544922904369483,0.8276321945687432,-0.168782038712413,-0.5229829502631058
0,-1.479920240162915,-1.1445020964859265,-0.50714921234907,-1.7663279206546247,1.4766886802235988,0.0264575131106458,-0.6963748550868135,-0.900968867902419,0.3943558551133185,0.48627270710869,-0.8738071036110808,-1.1824331189913349,-0.5398054342830994,0.3306933676842079,-1.357200716372602,-0.2393734643989898,-0.8057486046307564,-1.289691632864277,-1.6139402954387012,-0.9559531303109396,-0.3491247320594411,-0.154660156090086,0.8273207873196596,-0.7701016905736393
0,-1.479920240162915,-1.1445020964859265,-0.50714921234907,-1.7663279206546247,1.4766886802235988,0.0264575131106458,0.6053542022624323,-0.9009688679024191,0.5712682150947923,0.4711595076738638,-0.8820480249558537,-1.205466280982039,-0.6685179091563026,0.3347781521931948,-1.2741981002358298,-0.2685440663230011,-0.3891088437898677,-0.9106361053430788,-2.121786585831385,-1.6139481976585963,-0.9558154798065812,-0.3493326213110629,-0.1549118904722971,-0.6918260502487217
0,-1.479920240162915,-1.1445020964859265,-0.50714921234907,-1.7663279206546247,1.4766886802235988,0.0264575131106458,0.286525347703258,1.0,0.9377521321470804,0.4250003399695541,-0.9051931898913974,-1.2719923253785583,-0.8244609859951764,0.3497179934182231,-1.2586965180530358,-0.2834037653565239,-0.528976397814643,-1.1005613337490154,-1.2888038685888934,-2.1218287682739145,-1.613966064483425,-0.9561481270209016,-0.3495725296171643,-0.1703309895995111
1,-1.479920240162915,-1.1445020964859265,-0.50714921234907,-1.7663279206546247,1.4766886802235988,0.0264575131106458,-0.2290961733428649,0.6234898018587336,0.9884683243281114,0.4093559588156213,-0.9123747579707272,-1.3406944788115005,-0.9038998313047654,0.2994656953821677,-1.0608638843076292,-0.2851862793369759,0.038098030749249,-0.5928384360976413,-0.9098815629419088,-1.2887898237170996,-2.121966672822136,-1.6144340516982278,-0.9563511721458284,0.8263549799619602
0,-1.479920240162915,-1.1445020964859265,-0.50714921234907,-1.7663279206546247,1.4766886802235988,0.0264575131106458,-0.3588828934497248,-0.2225209339563143,0.9987165071710528,0.3935902766564667,-0.9192859697186104,-1.474237288043723,-0.9437760383798866,-0.0319024954301498,-0.6925663470261628,-0.2870482973237473,0.447666322488038,0.0034043149570024,-1.0997400407188436,-0.9098419403682696,-1.2887308392638752,-2.1225391236721283,-1.6145971068870415,-0.1564527214274095
0,-1.479920240162915,-1.1445020964859265,-0.50714921234907,-1.7663279206546247,1.4766886802235988,0.0264575131106458,0.2356190265278394,-0.900968867902419,0.9680771188662044,0.3777079652039649,-0.9259247771938498,-1.544472928343494,-1.0394234494443364,-0.119597412445452,-0.5957773443339534,-0.2582805327643092,0.2161024051501403,-0.588424070378655,-0.5921955860424298,-1.0997132338160296,-0.909693391470502,-1.2891319461376691,-2.122671312198592,-0.3512273197832932
0,-1.479920240162915,-1.1445020964859265,-0.50714921234907,-1.7663279206546247,1.4766886802235988,0.0264575131106458,-0.8981713626268193,-0.9009688679024191,0.8978045395707416,0.3617137307297676,-0.9322892131745132,-1.6232678071187168,-1.129598497684973,-0.1913964580685604,-0.5966023906771314,-0.2737084567318013,0.0141070790076862,-0.8358362266093757,0.0038376110787812,-0.5921345192912473,-1.0996095610547427,-0.9100165542847424,-1.2893147629679391,-0.9583611857185382
1,-1.479920240162915,-1.1445020964859265,-0.50714921234907,-1.7663279206546247,1.4766886802235988,0.0264575131106458,-0.9125042791392882,1.0,0.485301962531081,0.3131070409358269,-0.9497178427914316,-1.4809278062219853,-1.1467048238365103,-0.0470960581093626,-0.3351170507808566,-0.2778961690420804,0.1568124621250112,-0.079188961052389,-0.5877827717849888,0.0039389107726505,-0.5919108801503445,-1.0999717776282318,-0.9102224018372734,-1.6169924741075532
1,-1.479920240162915,-1.1445020964859265,-0.50714921234907,-1.7663279206546247,1.4766886802235988,0.0264575131106458,0.5536130354951933,0.6234898018587336,0.299363122973358,0.2967128192734907,-0.9549667548552552,-1.1980504758434027,-1.148919561185815,0.0033752529209642,-0.0561236604192879,-0.2909232646140314,-0.3568172074381823,0.1290864503974449,-0.8351079731799058,-0.5877214071636475,0.0043034320454153,-0.5921686951760442,-1.1001660856704056,-2.1253641187773087
1,-1.479920240162915,-1.1445020964859265,-0.50714921234907,-1.7663279206546247,1.4766886802235988,0.0264575131106458,0.0945956258691598,-0.2225209339563143,0.1011683219874327,0.2802306751992159,-0.9599326896597448,-0.827028395320589,-1.1181030283644149,-0.3085668774788262,0.1750829069723675,-0.3008096457247552,0.3458082821555979,0.1645020645669689,-0.0787266369116829,-0.8350633033009056,-0.5874967249823855,0.004168220641408,-0.5923938515351331,-1.291519701761659
1,-1.479920240162915,-1.1445020964859265,-0.50714921234907,-1.7663279206546247,1.4766886802235988,0.0264575131106458,0.2182142703240546,-0.900968867902419,-0.101168321987432,0.263665492728007,-0.9646141756912436,-0.5116128540683013,-1.0391202623882367,-0.230058107278492,0.5197455916346749,-0.3418560908870067,0.8312012415582553,0.6549456206090432,0.1294755746013309,-0.0786309104017796,-0.8348970804501036,-0.5877536322952053,0.0039068376606164,-0.9122054104731216
